obs,weekID,Sales Brand A,Price Brand A,Price Brand B,Price Brand C,Feature ,Display 
1,40,6528,3.66,1.89,2.99,1,0
2,43,6016,3.66,2.84,2.99,0,0
3,44,6272,3.66,2.84,2.59,0,0
4,45,6848,3.66,2.39,2.99,0,0
5,46,7424,3.66,2.84,2.99,0,0
6,47,6848,3.66,2.84,2.39,0,chk
7,48,7488,3.66,2.39,2.99,0,0
8,49,6336,3.66,2.39,1.99,0,0
9,50,6208,3.66,1.99,2.99,0,0
10,51,6400,3.66,2.84,2.99,0,0
11,52,13056,3.29,2.84,2.99,1,0
12,53,8704,3.29,2.84,2.19,1,0
13,54,8832,3.29,2.39,2.99,1,0
14,55,5696,3.66,2.39,2.99,0,0
15,56,14208,3.29,2.84,2.99,1,end
16,57,7616,3.29,2.84,1.99,1,0
17,58,5632,3.51,2.84,2.867,1,0
18,59,6592,3.51,1.99,2.99,1,0
19,60,7680,3.51,2.84,1.99,0,0
20,61,6720,3.51,1.99,2.99,1,0
21,62,10432,3.66,2.84,1.99,0,0
22,63,13824,2.99,2.29,1.99,1,0
23,65,7872,3.39,2.616,1.99,0,0
24,66,8064,3.39,2.46,1.99,0,0
25,67,23872,2.39,1.99,1.99,0,0
26,68,13760,2.39,1.69,1.99,1,chk
27,71,10368,2.59,1.69,2.46,1,chk
28,72,4608,3.39,1.69,1.99,0,chk
29,73,7104,3.39,2.46,2.46,0,chk
30,74,34432,2.49,2.46,2.41,1,0
31,75,6592,3.39,1.49,2.41,0,0
32,76,7296,3.39,1.49,2.41,0,0
33,77,7552,3.39,2.46,1.99,0,0
34,78,6976,3.39,2.46,2.46,1,0
35,79,6720,3.39,1.79,2.46,0,0
36,80,5824,3.39,2.46,1.69,1,0
37,81,96064,1.69,2.46,1.69,1,end
38,82,11072,3.39,2.35,2.46,0,0
39,83,55808,1.99,2.35,2.09,1,end
40,84,12928,3.39,2.35,2.09,0,0
41,85,68032,1.99,2.35,2.09,1,end
42,86,26112,1.99,2.35,2.09,1,0
43,87,11776,3.39,2.46,1.39,0,0
44,88,34048,2.29,2.46,2.26,1,end
45,89,14848,3.39,2.35,2.26,0,0
46,90,15424,3.39,2.35,2.26,1,chk
47,91,64000,1.99,2.35,2.26,1,0
48,92,14528,1.99,1.76,1.69,1,0
49,93,7040,3.39,2.35,2.26,1,0
50,94,15168,3.39,2.35,1.69,1,chk
51,95,53056,1.99,2.35,1.69,1,0
52,96,9536,1.99,2.35,2.26,1,0
53,97,11904,1.99,2.35,2.26,1,0
54,98,11136,3.39,1.99,2.26,0,end
55,99,37568,2.19,2.35,2.26,1,0
56,100,13376,2.19,2.35,2.26,1,0
57,101,6144,3.39,2.35,2.26,0,0
58,102,7104,3.39,2.35,1.29,1,0
59,103,5696,3.39,1.99,2.26,0,0
60,104,63168,1.99,2.35,2.26,1,end
61,105,7680,3.39,1.99,1.99,0,0
62,106,11136,2.732,1.69,1.952,0,end
63,107,8384,3.206,1.753,1.851,0,0
64,108,7616,2.97,2.286,1.79,0,0
65,109,9216,2.94,2.25,1.9,1,0
66,110,8512,2.94,2.25,1.69,1,chk
67,111,8128,2.94,2.25,2.26,1,0
68,112,8960,2.94,2.25,1.49,1,0
69,113,13248,2.96,1.97,2.224,1,0
70,114,10624,2.99,1.97,2.074,0,0
71,115,57408,1.99,2.127,1.99,1,end
72,116,11200,2.725,1.99,1.99,1,0
73,117,8576,2.99,1.99,2.08,0,0
74,118,8704,2.99,1.857,2.26,0,0
75,119,12032,2.744,1.69,2.124,0,chk
76,120,19008,2.39,1.73,1.99,1,chk
77,121,18432,2.347,1.546,1.99,1,0
78,122,16576,2.29,1.49,2.147,1,0
79,123,10304,2.49,1.549,2.49,1,0
80,124,6272,2.99,2.35,2.49,0,0
81,125,9536,2.99,1.628,2.552,0,0
82,126,8448,2.99,1.49,2.366,0,0
83,127,34240,1.99,1.744,1.99,1,end
84,128,7040,2.99,2.35,1.99,0,0
85,129,74752,1.99,2.35,2.082,1,end
86,130,41792,1.79,2.35,2.304,1,0
87,131,83072,1.79,2.577,1.99,1,0
88,132,35712,1.914,2.242,2.15,1,0
89,133,21760,2.745,1.99,2.341,0,0
90,134,39296,2.5,2.04,1.99,1,end
91,135,11904,2.636,2.89,2.218,1,0
92,136,11392,2.99,2.89,2.66,0,0
93,137,12800,2.605,2.506,1.99,0,0
94,138,50624,2.24,2.16,2.66,1,end
95,139,11840,2.99,2.89,2.66,0,0
96,140,12096,2.99,2.89,2.66,0,0
97,141,10368,2.99,2.89,1.99,0,0
98,142,12224,2.99,2.79,2.666,0,0
99,143,98624,2.49,2.83,2.69,1,end
100,144,27840,2.214,2.89,2.69,1,0
101,145,81088,1.99,2.89,2.69,1,end
102,146,10688,2.99,1.99,2.421,0,end
103,147,24512,2.69,2.054,2.006,1,0
104,148,8640,2.99,1.89,2.342,0,chk
105,149,11456,2.99,2.89,2.69,0,chk
106,150,6080,2.99,2.89,2.29,0,0
107,151,9664,2.956,2.89,2.68,0,0
108,152,13120,2.89,2.59,2.65,1,end
109,153,8448,2.99,2.376,1.99,0,0
110,154,27072,2.79,1.99,1.958,1,end
111,155,14784,2.748,1.99,1.69,0,0
112,156,45632,2.49,2.033,1.804,1,end
113,157,16000,2.634,2.825,1.99,1,0
114,158,10048,3.05,2.037,2.578,0,0
115,159,22976,2.79,2.733,2.533,1,end
116,160,10496,2.989,2.77,2.19,1,0
